Result Time,Granularity Period,Object Name,Reliability,"73429039","73429040","73429041","73429042","73429043","73429044","73429045","73429046","73429047","73429048","73429049","73429050","73429051","73429052","73429053","73429054","73429055","73429056"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC420989, CellID=20989",Reliable,0,39,23,0,39,23,0,0,0,0,0,241,241,0,241,241,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC420988, CellID=20988",Reliable,0,154,154,0,154,154,0,0,0,0,0,1192,1192,0,1192,1192,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC420987, CellID=20987",Reliable,0,425,357,0,425,357,0,0,0,0,0,1686,1674,0,1686,1674,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC428439, CellID=28439",Reliable,0,1870,1587,0,1863,1581,0,0,0,1,0,49,29,0,49,29,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC428438, CellID=28438",Reliable,0,14,14,0,14,14,0,0,0,0,0,236,236,0,236,236,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC428437, CellID=28437",Reliable,0,20,19,0,19,18,0,1,1,0,0,80,80,0,80,80,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC405439, CellID=5439",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC405438, CellID=5438",Reliable,0,32,27,0,32,27,0,0,0,0,0,131,131,0,131,131,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC405437, CellID=5437",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC418079, CellID=18079",Reliable,0,428,393,0,426,391,0,0,0,0,0,185,185,0,185,185,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC418078, CellID=18078",Reliable,0,1402,1325,0,1398,1321,0,0,0,0,0,628,628,0,628,628,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC418077, CellID=18077",Reliable,0,1339,1258,0,1337,1256,0,0,0,0,0,653,653,0,651,651,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413969, CellID=13969",Reliable,0,914,893,0,913,892,0,0,0,0,0,384,383,0,384,383,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413968, CellID=13968",Reliable,0,1241,1218,0,1240,1218,0,0,0,0,0,349,349,0,349,349,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413967, CellID=13967",Reliable,0,1046,989,0,1043,986,0,0,0,0,0,298,298,0,298,298,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413918, CellID=13918",Reliable,0,65,50,0,64,49,0,0,0,0,0,83,83,0,83,83,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413917, CellID=13917",Reliable,0,299,286,0,299,286,0,0,0,0,0,45,45,0,45,45,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413919, CellID=13919",Reliable,0,1732,1695,0,1727,1691,0,1,1,0,0,178,178,0,178,178,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413949, CellID=13949",Reliable,0,83,83,0,83,83,0,0,0,0,0,624,624,0,624,624,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413948, CellID=13948",Reliable,0,392,387,0,391,386,0,1,1,0,0,202,202,0,202,202,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413947, CellID=13947",Reliable,0,1468,1236,0,1463,1232,0,0,0,0,0,483,483,0,483,483,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC415929, CellID=15929",Reliable,0,228,215,0,227,214,0,0,0,0,0,108,108,0,108,108,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC415928, CellID=15928",Reliable,0,58,58,0,58,58,0,0,0,0,0,387,387,0,387,387,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC415927, CellID=15927",Reliable,0,347,346,0,347,346,0,0,0,0,0,113,113,0,113,113,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413979, CellID=13979",Reliable,0,291,264,0,290,264,0,0,0,0,0,79,79,0,79,79,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413978, CellID=13978",Reliable,0,177,154,0,177,154,0,0,0,0,0,564,564,0,564,564,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413977, CellID=13977",Reliable,0,22,22,0,22,22,0,0,0,0,0,109,109,0,109,109,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413959, CellID=13959",Reliable,0,227,213,0,227,213,0,0,0,0,0,76,76,0,76,76,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413958, CellID=13958",Reliable,0,46,45,0,46,45,0,0,0,0,0,39,39,0,39,39,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413957, CellID=13957",Reliable,0,37,35,0,37,35,0,0,0,0,0,165,165,0,165,165,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC415659, CellID=15659",Reliable,0,140,126,0,139,125,0,0,0,0,0,41,41,0,40,40,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC415658, CellID=15658",Reliable,0,174,170,0,174,170,0,0,0,0,0,78,78,0,78,78,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC415657, CellID=15657",Reliable,0,95,94,0,95,94,0,0,0,0,0,149,149,0,149,149,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413929, CellID=13929",Reliable,0,285,284,0,285,284,0,0,0,0,0,272,272,0,272,272,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413928, CellID=13928",Reliable,0,936,911,0,930,905,0,1,1,0,0,140,140,0,140,140,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413927, CellID=13927",Reliable,0,236,223,0,236,223,0,0,0,0,0,95,95,0,95,95,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410009, CellID=10009",Reliable,0,108,108,0,108,108,0,0,0,0,0,130,129,0,130,129,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410008, CellID=10008",Reliable,0,0,0,0,0,0,0,0,0,0,0,45,45,0,45,45,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410007, CellID=10007",Reliable,0,51,50,0,50,49,0,0,0,0,0,340,340,0,340,340,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC415639, CellID=15639",Reliable,0,178,171,0,177,170,0,0,0,0,0,192,192,0,192,192,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC415638, CellID=15638",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC415637, CellID=15637",Reliable,0,546,497,0,545,497,0,0,0,0,0,202,202,0,202,202,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC414299, CellID=14299",Reliable,0,3,3,0,3,3,0,0,0,0,0,183,183,0,183,183,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC414298, CellID=14298",Reliable,0,91,80,0,91,80,0,0,0,0,0,319,319,0,319,319,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC414297, CellID=14297",Reliable,0,123,118,0,123,118,0,0,0,0,0,619,619,0,619,619,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410069, CellID=10069",Reliable,0,56,26,0,56,26,0,0,0,0,0,170,124,0,170,124,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410068, CellID=10068",Reliable,0,68,65,0,68,65,0,0,0,0,0,334,328,0,334,328,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410067, CellID=10067",Reliable,0,46,33,0,45,32,0,0,0,0,0,214,214,0,214,214,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC415609, CellID=15609",Reliable,0,67,65,0,67,65,0,0,0,0,0,355,355,0,354,354,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC415608, CellID=15608",Reliable,0,1500,1458,0,1497,1456,0,2,2,0,0,634,634,0,634,634,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC415607, CellID=15607",Reliable,0,73,71,0,73,71,0,0,0,0,0,912,912,0,912,912,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410019, CellID=10019",Reliable,0,45,45,0,45,45,0,0,0,0,0,537,537,0,537,537,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410018, CellID=10018",Reliable,0,25,25,0,25,25,0,0,0,0,0,78,78,0,78,78,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410017, CellID=10017",Reliable,0,8,7,0,8,7,0,0,0,0,0,153,153,0,153,153,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410079, CellID=10079",Reliable,0,94,93,0,94,93,0,0,0,0,0,204,204,0,204,204,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410078, CellID=10078",Reliable,0,20,16,0,20,16,0,0,0,0,0,78,78,0,78,78,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410077, CellID=10077",Reliable,0,95,85,0,94,85,0,0,0,0,0,155,155,0,155,155,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC415619, CellID=15619",Reliable,0,222,220,0,222,220,0,0,0,0,0,796,796,0,796,796,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC415618, CellID=15618",Reliable,0,60,58,0,60,58,0,0,0,0,0,373,373,0,373,373,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC415617, CellID=15617",Reliable,0,227,172,0,226,172,0,0,0,0,1,637,637,1,637,637,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410089, CellID=10089",Reliable,0,215,193,0,214,192,0,0,0,0,0,101,101,0,101,101,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410088, CellID=10088",Reliable,0,259,239,0,257,237,0,0,0,0,0,105,105,0,105,105,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410087, CellID=10087",Reliable,0,384,374,0,384,374,0,0,0,0,0,253,253,0,253,253,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433229, CellID=33229",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433228, CellID=33228",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433227, CellID=33227",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433209, CellID=33209",Reliable,0,14,14,0,14,14,0,0,0,0,0,189,189,0,189,189,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433208, CellID=33208",Reliable,0,83,79,0,83,79,0,0,0,0,0,264,264,0,264,264,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433207, CellID=33207",Reliable,0,110,110,0,110,110,0,0,0,0,0,272,272,0,272,272,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC13823, CellID=13823",Reliable,0,375,299,0,375,299,0,0,0,0,0,191,191,0,191,191,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC13822, CellID=13822",Reliable,0,200,171,0,200,171,0,0,0,0,0,99,99,0,98,98,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC13821, CellID=13821",Reliable,0,170,152,0,170,152,0,0,0,0,0,164,164,0,163,163,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC429669, CellID=29669",Reliable,0,913,905,0,911,903,0,0,0,0,0,356,356,0,356,356,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC429668, CellID=29668",Reliable,0,519,387,0,518,386,0,0,0,0,0,139,139,0,139,139,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC429667, CellID=29667",Reliable,0,1299,1269,0,1298,1268,0,0,0,0,0,693,693,0,693,693,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC417769, CellID=17769",Reliable,0,221,219,0,221,219,0,0,0,0,0,712,712,0,712,712,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC417768, CellID=17768",Reliable,0,1247,1217,0,1246,1216,0,0,0,0,0,612,612,0,612,612,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC417767, CellID=17767",Reliable,1,3740,2872,1,3737,2870,0,3,1,0,0,753,753,0,753,753,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433019, CellID=33019",Reliable,0,1156,808,0,1153,808,0,0,0,0,0,413,413,0,413,413,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433018, CellID=33018",Reliable,0,821,803,0,817,799,0,0,0,0,0,190,190,0,189,189,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433017, CellID=33017",Reliable,0,473,445,0,472,444,0,0,0,0,0,200,200,0,200,200,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413989, CellID=13989",Reliable,0,153,141,0,152,140,0,0,0,0,0,971,971,0,971,971,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413988, CellID=13988",Reliable,0,260,253,0,260,253,0,0,0,0,0,668,668,0,668,668,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413987, CellID=13987",Reliable,0,329,288,0,329,288,0,0,0,0,0,281,281,0,281,281,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421309, CellID=21309",Reliable,0,22,22,0,22,22,0,0,0,0,0,96,96,0,96,96,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421308, CellID=21308",Reliable,0,25,25,0,25,25,0,0,0,0,0,122,122,0,122,122,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421307, CellID=21307",Reliable,0,330,264,0,329,263,0,0,0,0,0,83,83,0,83,83,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433189, CellID=33189",Reliable,0,271,260,0,271,260,0,0,0,0,0,362,362,0,362,362,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433188, CellID=33188",Reliable,0,422,401,0,422,401,0,0,0,0,0,878,878,0,878,878,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433187, CellID=33187",Reliable,0,188,188,0,188,188,0,0,0,0,0,630,630,0,630,630,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421318, CellID=21318",Reliable,1,3959,2818,1,3946,2811,0,4,3,0,0,551,551,0,551,551,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421317, CellID=21317",Reliable,1,2089,1795,1,2081,1788,0,1,0,0,0,452,452,0,451,451,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421319, CellID=21319",Reliable,0,989,749,0,981,742,0,0,0,0,0,413,413,0,412,412,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC419859, CellID=19859",Reliable,0,94,94,0,94,94,0,0,0,0,0,245,245,0,245,245,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC419858, CellID=19858",Reliable,0,4,2,0,4,2,0,0,0,0,0,101,101,0,101,101,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC419857, CellID=19857",Reliable,0,44,35,0,44,35,0,0,0,0,0,245,245,0,245,245,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413709, CellID=13709",Reliable,0,1051,929,0,1047,926,0,0,0,0,0,465,465,0,463,463,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413708, CellID=13708",Reliable,0,1174,1092,0,1172,1090,0,0,0,0,0,579,579,0,579,579,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC413707, CellID=13707",Reliable,0,438,407,0,437,406,0,0,0,0,0,232,232,0,232,232,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC432999, CellID=32999",Reliable,0,1555,1465,0,1552,1462,0,1,1,0,0,279,279,0,279,279,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC432998, CellID=32998",Reliable,0,2400,2256,0,2392,2249,0,0,0,0,0,454,454,0,454,454,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC432997, CellID=32997",Reliable,0,341,332,0,341,332,0,0,0,0,0,155,155,0,155,155,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421329, CellID=21329",Reliable,0,12,12,0,12,12,0,0,0,0,0,47,47,0,47,47,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421328, CellID=21328",Reliable,0,31,31,0,31,31,0,0,0,0,0,85,85,0,85,85,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421327, CellID=21327",Reliable,0,20,20,0,20,20,0,0,0,0,0,355,355,0,355,355,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC418499, CellID=18499",Reliable,1,114,67,1,114,67,0,0,0,0,0,331,331,0,331,331,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC418498, CellID=18498",Reliable,0,357,344,0,357,344,0,0,0,0,0,761,761,0,760,760,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC418497, CellID=18497",Reliable,0,199,126,0,199,126,0,0,0,0,0,308,308,0,308,308,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433089, CellID=33089",Reliable,0,5,5,0,5,5,0,0,0,0,0,90,90,0,90,90,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433088, CellID=33088",Reliable,0,19,19,0,19,19,0,0,0,0,0,37,37,0,37,37,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433087, CellID=33087",Reliable,0,23,21,0,23,21,0,0,0,0,0,90,90,0,90,90,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433049, CellID=33049",Reliable,0,2887,2769,0,2881,2763,0,0,0,0,0,925,921,0,925,921,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433048, CellID=33048",Reliable,0,797,731,0,794,729,0,0,0,0,0,367,367,0,366,366,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433047, CellID=33047",Reliable,0,365,348,0,364,347,0,0,0,0,0,341,341,0,341,341,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421939, CellID=21939",Reliable,0,1,1,0,1,1,0,0,0,0,0,16,16,0,16,16,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421938, CellID=21938",Reliable,0,1,1,0,1,1,0,0,0,0,0,47,46,0,47,46,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421937, CellID=21937",Reliable,0,178,178,0,178,178,0,0,0,0,0,353,352,0,352,351,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433097, CellID=33097",Reliable,2,1732,1588,2,1724,1581,0,0,0,0,0,638,638,0,638,638,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433099, CellID=33099",Reliable,0,2113,1801,0,2110,1800,0,0,0,0,0,729,729,0,728,728,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433098, CellID=33098",Reliable,0,1136,957,0,1133,955,0,0,0,0,0,384,384,0,383,383,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC419309, CellID=19309",Reliable,0,124,112,0,124,112,0,0,0,0,0,518,518,0,518,518,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC419308, CellID=19308",Reliable,0,54,54,0,54,54,0,0,0,0,0,53,53,0,53,53,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC419307, CellID=19307",Reliable,0,38,25,0,37,24,0,0,0,0,0,267,267,0,267,267,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421389, CellID=21389",Reliable,0,147,132,0,147,132,0,0,0,0,0,383,383,0,382,382,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421388, CellID=21388",Reliable,0,21,15,0,21,15,0,0,0,0,0,62,62,0,62,62,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421387, CellID=21387",Reliable,0,51,44,0,51,44,0,0,0,0,0,251,250,0,251,250,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC419299, CellID=19299",Reliable,0,6,2,0,6,2,0,0,0,0,0,12,12,0,12,12,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC419298, CellID=19298",Reliable,0,105,91,0,103,89,0,0,0,0,0,425,425,0,423,423,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC419297, CellID=19297",Reliable,0,33,33,0,33,33,0,0,0,0,0,79,79,0,79,79,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421409, CellID=21409",Reliable,0,48,45,0,48,45,0,0,0,0,0,228,228,0,228,228,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421408, CellID=21408",Reliable,0,51,24,0,51,24,0,0,0,0,0,280,280,0,280,280,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421407, CellID=21407",Reliable,0,16,8,0,16,8,0,0,0,0,0,84,84,0,84,84,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433259, CellID=33259",Reliable,0,521,487,0,520,486,0,0,0,0,0,103,103,0,103,103,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433258, CellID=33258",Reliable,0,558,553,0,558,553,0,0,0,0,0,395,395,0,395,395,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC433257, CellID=33257",Reliable,0,172,172,0,172,172,0,0,0,0,0,652,652,0,650,650,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC422189, CellID=22189",Reliable,0,14,13,0,14,13,0,0,0,0,0,104,104,0,104,104,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC422188, CellID=22188",Reliable,0,28,22,0,28,22,0,0,0,0,0,66,66,0,66,66,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC422187, CellID=22187",Reliable,0,81,58,0,81,58,0,0,0,0,0,89,89,0,89,89,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC423809, CellID=23809",Reliable,0,1122,1049,0,1117,1044,0,0,0,0,0,343,343,0,342,342,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC424819, CellID=24819",Reliable,0,22,20,0,21,19,0,0,0,0,0,154,154,0,154,154,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC424818, CellID=24818",Reliable,0,258,253,0,258,253,0,0,0,0,0,836,836,0,836,836,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC424817, CellID=24817",Reliable,0,137,136,0,137,136,0,0,0,0,0,1174,1174,0,1174,1174,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC423808, CellID=23808",Reliable,0,83,63,0,83,63,0,0,0,0,0,323,323,0,323,323,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC423807, CellID=23807",Reliable,0,163,143,0,162,142,0,0,0,0,0,369,368,0,369,368,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC422199, CellID=22199",Reliable,0,550,535,0,549,534,0,0,0,0,0,195,195,0,195,195,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC422198, CellID=22198",Reliable,0,393,264,0,391,262,0,1,1,0,0,150,150,0,150,150,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC422197, CellID=22197",Reliable,0,1303,1224,0,1301,1222,0,0,0,0,0,484,484,0,484,484,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421439, CellID=21439",Reliable,0,120,119,0,120,119,0,0,0,0,0,428,428,0,428,428,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421438, CellID=21438",Reliable,0,278,187,0,278,187,0,0,0,0,0,124,124,0,124,124,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC421437, CellID=21437",Reliable,0,9,4,0,9,4,0,0,0,0,0,30,30,0,30,30,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC422209, CellID=22209",Reliable,0,294,246,0,293,246,0,0,0,0,0,1294,1294,0,1294,1294,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC422208, CellID=22208",Reliable,0,33,28,0,33,28,0,0,0,0,0,210,210,0,210,210,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC422207, CellID=22207",Reliable,0,780,649,0,777,647,0,0,0,0,0,255,255,0,254,254,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410059, CellID=10059",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410058, CellID=10058",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29 22:00,60,"RNBRU01/BSC6900UCell:Label=3GAC410057, CellID=10057",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
